275,SWADAYA,108,KFF,Z3D005,6272000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
276,SWADAYA,115,KFF,Z3D005,6272000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
277,SWADAYA,154,KFF,Z3D005,6174000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
278,SWADAYA,164,KFF,Z3D005,6272000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
279,SWADAYA,185,KFF,Z3D005,7056000.000,0.000,0.000,0,4,NULL,logkr2,NULL,NULL
281,SWADAYA,215,KFF,Z3D005,6272000.000,0.000,0.000,0,4,NULL,logkr2,NULL,NULL
282,SWADAYA,218,KFF,Z3D005,6174000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
283,KARAWANG,13,KFF,Z3D005,8036000.000,0.000,0.000,0,4,NULL,logkr2,NULL,NULL
284,KARAWANG,25,KFF,Z3D005,6174000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
285,KARAWANG,64,KFF,Z3D005,1715000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
286,KARAWANG,74,KFF,Z3D005,6762000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
287,KARAWANG,76,KFF,Z3D005,6174000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
288,KARAWANG,81,KFF,Z3D005,6174000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
289,KARAWANG,106,KFF,Z3D005,6272000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
290,KARAWANG,108,KFF,Z3D005,6272000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
291,KARAWANG,115,KFF,Z3D005,6272000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
292,KARAWANG,154,KFF,Z3D005,6174000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
293,KARAWANG,164,KFF,Z3D005,6272000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
294,KARAWANG,185,KFF,Z3D005,7056000.000,0.000,0.000,0,4,NULL,logkr2,NULL,NULL
296,KARAWANG,215,KFF,Z3D005,6272000.000,0.000,0.000,0,4,NULL,logkr2,NULL,NULL
297,KARAWANG,218,KFF,Z3D005,6174000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
300,SWADAYA,24,KIT,LCL,0.000,0.000,1050000.000,0,14,NULL,logkr2,NULL,NULL
302,SWADAYA,24,KIT,Z3D006,22772277.000,0.000,0.000,0,14,NULL,logkr2,NULL,NULL
303,SWADAYA,13,LDL,Z3D005,8580000.000,0.000,0.000,0,4,NULL,logkr2,NULL,NULL
304,SWADAYA,25,LDL,Z3D005,7680000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
306,SWADAYA,52,LDL,Z3D005,14580000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
307,SWADAYA,74,LDL,Z3D005,7980000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
308,SWADAYA,75,LDL,Z3D005,6780000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
309,SWADAYA,76,LDL,Z3D005,6480000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
310,SWADAYA,77,LDL,Z3D005,6280000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
311,SWADAYA,81,LDL,Z3D005,6780000.000,0.000,0.000,0,3,NULL,logkr2,2018-02-05 14:05:37.720,logkr2
312,SWADAYA,91,LDL,Z3D005,6280000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
313,SWADAYA,108,LDL,Z3D005,6780000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
314,SWADAYA,115,LDL,Z3D005,6980000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
315,SWADAYA,128,LDL,Z3D005,6480000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
316,SWADAYA,155,LDL,Z3D005,6280000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
317,SWADAYA,157,LDL,Z3D005,6280000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
318,SWADAYA,164,LDL,Z3D005,6980000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
319,SWADAYA,167,LDL,Z3D005,6980000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
321,SWADAYA,185,LDL,Z3D005,7980000.000,0.000,0.000,0,4,NULL,logkr2,NULL,NULL
322,SWADAYA,186,LDL,Z3D005,6480000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
324,SWADAYA,215,LDL,Z3D005,7380000.000,0.000,0.000,0,4,NULL,logkr2,NULL,NULL
325,SWADAYA,218,LDL,Z3D005,7180000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
326,SWADAYA,226,LDL,Z3D005,6980000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
327,KARAWANG,13,LDL,Z3D005,8580000.000,0.000,0.000,0,4,NULL,logkr2,NULL,NULL
328,KARAWANG,25,LDL,Z3D005,7680000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
330,KARAWANG,52,LDL,Z3D005,14580000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
331,KARAWANG,74,LDL,Z3D005,7980000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
332,KARAWANG,75,LDL,Z3D005,6780000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
333,KARAWANG,76,LDL,Z3D005,6480000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
334,KARAWANG,77,LDL,Z3D005,6280000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
335,KARAWANG,81,LDL,Z3D005,6780000.000,0.000,0.000,0,3,NULL,logkr2,2018-02-05 14:03:52.117,logkr2
336,KARAWANG,91,LDL,Z3D005,6280000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
337,KARAWANG,108,LDL,Z3D005,6780000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
338,KARAWANG,115,LDL,Z3D005,6980000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
339,KARAWANG,128,LDL,Z3D005,6480000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
340,KARAWANG,155,LDL,Z3D005,6280000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
341,KARAWANG,157,LDL,Z3D005,6280000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
342,KARAWANG,164,LDL,Z3D005,6980000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
343,KARAWANG,167,LDL,Z3D005,6980000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
345,KARAWANG,185,LDL,Z3D005,7980000.000,0.000,0.000,0,4,NULL,logkr2,NULL,NULL
346,KARAWANG,186,LDL,Z3D005,6480000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
347,KARAWANG,191,LDL,Z3D005,6280000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
349,KARAWANG,215,LDL,Z3D005,7380000.000,0.000,0.000,0,4,NULL,logkr2,NULL,NULL
350,KARAWANG,218,LDL,Z3D005,7180000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
351,KARAWANG,226,LDL,Z3D005,6980000.000,0.000,0.000,0,3,NULL,logkr2,NULL,NULL
352,SWADAYA,8,MTM,Z3D001,663390.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
353,SWADAYA,8,MTM,Z3D002,0.000,0.000,85000.000,0,1,NULL,logkr2,NULL,NULL
354,SWADAYA,8,MTM,Z3D004,0.000,0.000,75000.000,0,1,NULL,logkr2,NULL,NULL
355,SWADAYA,20,MTM,Z3D001,277830.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
356,SWADAYA,20,MTM,Z3D002,0.000,0.000,44000.000,0,1,NULL,logkr2,NULL,NULL
357,SWADAYA,20,MTM,Z3D004,0.000,0.000,44000.000,0,1,NULL,logkr2,NULL,NULL
358,SWADAYA,27,MTM,Z3D001,349272.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
359,SWADAYA,27,MTM,Z3D002,0.000,0.000,54500.000,0,1,NULL,logkr2,NULL,NULL
360,SWADAYA,27,MTM,Z3D004,0.000,0.000,54500.000,0,1,NULL,logkr2,NULL,NULL
361,SWADAYA,39,MTM,Z3D001,610092.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
362,SWADAYA,40,MTM,Z3D001,314118.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
363,SWADAYA,40,MTM,Z3D002,0.000,0.000,52000.000,0,1,NULL,logkr2,NULL,NULL
364,SWADAYA,40,MTM,Z3D004,0.000,0.000,52000.000,0,1,NULL,logkr2,NULL,NULL
365,SWADAYA,42,MTM,Z3D002,0.000,0.000,73000.000,0,1,NULL,logkr2,NULL,NULL
366,SWADAYA,42,MTM,Z3D004,0.000,0.000,73000.000,0,1,NULL,logkr2,NULL,NULL
367,SWADAYA,43,MTM,Z3D001,325458.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
368,SWADAYA,43,MTM,Z3D002,0.000,0.000,52000.000,0,1,NULL,logkr2,NULL,NULL
369,SWADAYA,43,MTM,Z3D004,0.000,0.000,52000.000,0,1,NULL,logkr2,NULL,NULL
370,SWADAYA,44,MTM,Z3D001,385560.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
371,SWADAYA,44,MTM,Z3D002,0.000,0.000,62500.000,0,1,NULL,logkr2,NULL,NULL
372,SWADAYA,44,MTM,Z3D004,0.000,0.000,62500.000,0,1,NULL,logkr2,NULL,NULL
373,SWADAYA,45,MTM,Z3D001,574938.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
374,SWADAYA,45,MTM,Z3D002,0.000,0.000,78500.000,0,1,NULL,logkr2,NULL,NULL
375,SWADAYA,45,MTM,Z3D004,0.000,0.000,78500.000,0,1,NULL,logkr2,NULL,NULL
376,SWADAYA,53,MTM,Z3D001,337932.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
377,SWADAYA,53,MTM,Z3D002,0.000,0.000,54500.000,0,1,NULL,logkr2,NULL,NULL
378,SWADAYA,53,MTM,Z3D004,0.000,0.000,54500.000,0,1,NULL,logkr2,NULL,NULL
379,SWADAYA,64,MTM,Z3D001,277830.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
380,SWADAYA,64,MTM,Z3D002,0.000,0.000,44000.000,0,1,NULL,logkr2,NULL,NULL
381,SWADAYA,64,MTM,Z3D004,0.000,0.000,44000.000,0,1,NULL,logkr2,NULL,NULL
382,SWADAYA,79,MTM,Z3D001,365148.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
383,SWADAYA,79,MTM,Z3D002,0.000,0.000,62500.000,0,1,NULL,logkr2,NULL,NULL
384,SWADAYA,79,MTM,Z3D004,0.000,0.000,62500.000,0,1,NULL,logkr2,NULL,NULL
385,SWADAYA,99,MTM,Z3D002,0.000,0.000,62500.000,0,1,NULL,logkr2,NULL,NULL
386,SWADAYA,99,MTM,Z3D004,0.000,0.000,62500.000,0,1,NULL,logkr2,NULL,NULL
387,SWADAYA,165,MTM,Z3D001,469476.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
388,SWADAYA,165,MTM,Z3D002,0.000,0.000,73000.000,0,1,NULL,logkr2,NULL,NULL
389,SWADAYA,165,MTM,Z3D004,0.000,0.000,73000.000,0,1,NULL,logkr2,NULL,NULL
390,SWADAYA,180,MTM,Z3D001,453600.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
391,SWADAYA,180,MTM,Z3D002,0.000,0.000,73000.000,0,1,NULL,logkr2,NULL,NULL
392,SWADAYA,180,MTM,Z3D004,0.000,0.000,73000.000,0,1,NULL,logkr2,NULL,NULL
393,SWADAYA,189,MTM,Z3D001,637875.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
394,SWADAYA,190,MTM,Z3D001,587412.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
395,SWADAYA,190,MTM,Z3D002,0.000,0.000,84500.000,0,1,NULL,logkr2,NULL,NULL
396,SWADAYA,190,MTM,Z3D004,0.000,0.000,84500.000,0,1,NULL,logkr2,NULL,NULL
397,SWADAYA,197,MTM,Z3D001,334530.000,0.000,0.000,0,1,NULL,logkr2,NULL,NULL
398,SWADAYA,197,MTM,Z3D002,0.000,0.000,54500.000,0,1,NULL,logkr2,NULL,NULL
399,SWADAYA,197,MTM,Z3D004,0.000,0.000,54500.000,0,1,NULL,logkr2,NULL,NULL
401,SWADAYA,93,MTB,Z3D006,15600000.000,0.000,0.000,0,10,NULL,logkr2,2019-11-20 10:40:18.490,logkr2
402,SWADAYA,203,MTB,Z3D006,22650000.000,0.000,0.000,0,17,NULL,logkr2,2018-07-24 15:16:36.283,logkr2
403,KARAWANG,24,KIT,Z3D006,22772277.000,0.000,0.000,0,7,NULL,logkr2,2018-07-05 16:16:43.293,logkr2
405,KARAWANG,93,MTB,Z3D006,15600000.000,0.000,0.000,0,10,NULL,logkr2,2019-11-20 10:40:03.147,logkr2
406,KARAWANG,23,MTB,Z3D006,18050000.000,0.000,0.000,0,17,NULL,logkr2,2018-07-24 15:10:07.077,logkr2
407,KARAWANG,203,MTB,Z3D006,22650000.000,0.000,0.000,0,17,NULL,logkr2,2018-07-24 15:11:38.423,logkr2
408,KARAWANG,8,MPM,Z3D004,0.000,0.000,70000.000,0,2,NULL,logkr2,NULL,NULL
409,KARAWANG,8,MPM,Z3D002,0.000,0.000,70000.000,0,2,NULL,logkr2,NULL,NULL
410,SWADAYA,20,NLI,Z3D007,1500000.000,0.000,0.000,0,1,NULL,logkr2,2018-05-30 20:25:36.957,logkr2
411,SWADAYA,27,NLI,Z3D007,2250000.000,0.000,0.000,0,1,NULL,logkr2,2018-05-30 23:49:24.357,logkr2
412,SWADAYA,229,NLI,Z3D007,1900000.000,0.000,0.000,0,1,NULL,logkr2,2018-05-30 22:28:27.917,logkr2
413,SWADAYA,49,NLI,Z3D007,2067000.000,0.000,0.000,0,1,NULL,logkr2,2018-06-30 18:26:27.193,logkr2
414,SWADAYA,68,NLI,Z3D007,2067000.000,0.000,0.000,0,1,NULL,logkr2,2018-06-30 18:27:32.727,logkr2
415,SWADAYA,232,NLI,Z3D007,1337000.000,0.000,0.000,0,1,NULL,logkr2,2018-06-30 18:28:24.787,logkr2
416,SWADAYA,233,NLI,Z3D007,1500000.000,0.000,0.000,0,1,NULL,logkr2,2018-06-30 18:28:54.820,logkr2
419,SWADAYA,149,NLI,Z3D007,2200000.000,0.000,0.000,0,1,NULL,logkr2,2018-05-30 23:48:43.100,logkr2
421,SWADAYA,193,NLI,Z3D007,1500000.000,0.000,0.000,0,1,NULL,logkr2,2018-06-30 18:30:12.790,logkr2
422,SWADAYA,194,NLI,Z3D007,0.000,0.000,215500.000,0,4,NULL,logkr2,2019-05-27 10:53:51.243,logkr2
423,SWADAYA,197,NLI,Z3D007,1884000.000,0.000,0.000,0,1,NULL,logkr2,2018-06-30 18:33:16.247,logkr2
424,KARAWANG,64,NLI,Z3D007,2500000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
425,KARAWANG,180,NLI,Z3D007,3050000.000,0.000,0.000,0,2,NULL,logkr2,2018-06-30 18:22:06.407,logkr2
426,KARAWANG,194,NLI,Z3D007,0.000,0.000,215500.000,0,4,NULL,logkr2,2019-05-27 10:46:41.307,logkr2
427,KARAWANG,194,NLI,Z3D002,0.000,0.000,215500.000,0,3,NULL,logkr2,2019-05-27 10:47:04.790,logkr2
428,SWADAYA,78,BJL,Z3D025,6250000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
429,SWADAYA,78,BJL,Z3D006,12500000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
430,SWADAYA,120,BJL,Z3D025,6250000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
431,SWADAYA,120,BJL,Z3D006,12500000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
432,SWADAYA,200,BJL,Z3D025,5500000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
433,SWADAYA,200,BJL,Z3D006,10500000.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
434,KARAWANG,78,BJL,Z3D025,6250000.000,0.000,0.000,0,0,NULL,logkr2,2017-10-17 10:51:22.827,logkr2
435,KARAWANG,78,BJL,Z3D006,12500000.000,0.000,0.000,0,0,NULL,logkr2,2017-10-17 10:51:40.560,logkr2
436,KARAWANG,120,BJL,Z3D025,6250000.000,0.000,0.000,0,0,NULL,logkr2,2017-10-17 10:52:05.890,logkr2
437,KARAWANG,120,BJL,Z3D006,12500000.000,0.000,0.000,0,0,NULL,logkr2,2017-10-17 10:52:19.017,logkr2
438,KARAWANG,200,BJL,Z3D025,5500000.000,0.000,0.000,0,0,NULL,logkr2,2017-10-17 10:52:26.000,logkr2
439,KARAWANG,200,BJL,Z3D006,10500000.000,0.000,0.000,0,0,NULL,logkr2,2017-10-17 10:52:34.813,logkr2
440,SWADAYA,15,PUM,Z3D006,9700000.000,0.000,0.000,0,5,NULL,logkr2,NULL,NULL
441,SWADAYA,15,PUM,Z3D010,15400000.000,0.000,0.000,0,5,NULL,logkr2,NULL,NULL
442,SWADAYA,15,PUM,Z3D007,15400000.000,0.000,0.000,0,5,NULL,logkr2,NULL,NULL
443,SWADAYA,256,PUM,Z3D006,24700000.000,0.000,0.000,0,7,NULL,logkr2,NULL,NULL
444,KARAWANG,15,PUM,Z3D007,15400000.000,0.000,0.000,0,5,NULL,logkr2,NULL,NULL
445,KARAWANG,15,PUM,Z3D006,9700000.000,0.000,0.000,0,5,NULL,logkr2,NULL,NULL
446,KARAWANG,15,PUM,Z3D010,15400000.000,0.000,0.000,0,5,NULL,logkr2,NULL,NULL
447,KARAWANG,256,PUM,Z3D006,24700000.000,0.000,0.000,0,7,NULL,logkr2,NULL,NULL
448,SWADAYA,8,PNP,Z3D004,0.000,0.000,200000.000,0,2,NULL,logkr2,2019-11-20 08:29:40.067,logkr2
449,KARAWANG,8,PNP,Z3D004,0.000,0.000,200000.000,0,2,NULL,logkr2,2019-11-20 08:27:17.363,logkr2
450,SWADAYA,20,PNP,Z3D004,0.000,0.000,55000.000,0,1,NULL,logkr2,2020-06-05 10:33:21.377,mis2
451,KARAWANG,20,PNP,Z3D004,0.000,0.000,56750.000,0,1,NULL,logkr2,2018-09-30 10:59:49.910,logkr2
452,SWADAYA,27,PNP,Z3D004,0.000,0.000,65500.000,0,1,NULL,logkr2,2020-06-05 11:33:50.597,mis2
453,KARAWANG,27,PNP,Z3D004,0.000,0.000,73500.000,0,1,NULL,logkr2,2018-09-30 11:40:14.660,logkr2
454,SWADAYA,32,PNP,Z3D004,0.000,0.000,78098.000,0,3,NULL,logkr2,NULL,NULL
455,KARAWANG,32,PNP,Z3D004,0.000,0.000,78098.000,0,1,NULL,logkr2,NULL,NULL
456,SWADAYA,38,PNP,Z3D004,0.000,0.000,79725.000,0,2,NULL,logkr2,2018-03-28 16:50:52.710,logkr2
457,KARAWANG,38,PNP,Z3D004,0.000,0.000,172500.000,0,2,NULL,logkr2,2018-07-01 12:45:24.083,logkr2
458,SWADAYA,52,MPL,Z3D015,0.000,0.000,239558.000,0,5,NULL,logkr2,NULL,NULL
459,SWADAYA,39,PNP,Z3D004,1926405.000,0.000,0.000,0,2,NULL,logkr2,NULL,NULL
461,SWADAYA,40,PNP,Z3D004,0.000,0.000,63000.000,0,1,NULL,logkr2,2020-06-05 11:30:16.227,mis2
462,KARAWANG,40,PNP,Z3D004,0.000,0.000,56750.000,0,1,NULL,logkr2,2018-09-30 19:03:17.130,logkr2
463,SWADAYA,43,PNP,Z3D004,0.000,0.000,63000.000,0,1,NULL,logkr2,2020-06-05 11:30:39.133,mis2
464,KARAWANG,43,PNP,Z3D004,0.000,0.000,56750.000,0,1,NULL,logkr2,2018-09-30 19:11:16.737,logkr2
465,SWADAYA,45,PNP,Z3D004,0.000,0.000,89500.000,0,1,NULL,logkr2,2020-06-05 13:55:44.093,logkr2
466,KARAWANG,45,PNP,Z3D004,0.000,0.000,86942.000,0,1,NULL,logkr2,2018-09-30 19:33:41.883,logkr2
467,SWADAYA,50,PNP,Z3D004,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:47:07.017,logkr2
468,KARAWANG,50,PNP,Z3D004,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:45:42.797,logkr2
469,KARAWANG,50,PNP,Z3D002,0.000,0.000,140000.000,0,2,NULL,logkr2,NULL,NULL
470,SWADAYA,50,PNP,Z3D015,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:47:16.343,logkr2
471,SWADAYA,50,PNP,Z3D016,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:47:25.687,logkr2
472,SWADAYA,50,PNP,Z3D017,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:47:34.967,logkr2
473,SWADAYA,50,PNP,Z3D018,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:47:44.957,logkr2
474,SWADAYA,50,PNP,Z3D012,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:47:58.083,logkr2
475,SWADAYA,50,PNP,Z3D013,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:48:09.060,logkr2
476,SWADAYA,50,PNP,Z3D014,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:48:18.050,logkr2
477,KARAWANG,50,PNP,Z3D015,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:45:54.490,logkr2
478,KARAWANG,50,PNP,Z3D016,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:46:05.520,logkr2
479,KARAWANG,50,PNP,Z3D017,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:46:14.980,logkr2
480,KARAWANG,50,PNP,Z3D018,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:46:23.887,logkr2
481,KARAWANG,50,PNP,Z3D012,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:46:33.160,logkr2
482,KARAWANG,50,PNP,Z3D013,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:46:42.473,logkr2
483,KARAWANG,50,PNP,Z3D014,0.000,0.000,140000.000,0,2,NULL,logkr2,2018-02-13 10:46:53.353,logkr2
484,SWADAYA,52,PNP,Z3D004,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:37:37.383,logkr2
485,KARAWANG,52,PNP,Z3D004,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:36:53.987,logkr2
486,SWADAYA,52,PNP,Z3D015,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:38:47.723,logkr2
487,SWADAYA,52,PNP,Z3D016,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:39:04.630,logkr2
488,SWADAYA,52,PNP,Z3D017,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:39:20.393,logkr2
489,SWADAYA,52,PNP,Z3D018,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:39:33.127,logkr2
490,SWADAYA,52,PNP,Z3D012,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:39:46.150,logkr2
491,SWADAYA,52,PNP,Z3D013,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:40:00.477,logkr2
492,SWADAYA,52,PNP,Z3D014,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:40:13.210,logkr2
493,KARAWANG,52,PNP,Z3D015,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:35:11.797,logkr2
494,KARAWANG,52,PNP,Z3D016,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:35:23.837,logkr2
495,SWADAYA,52,MPL,Z3D016,0.000,0.000,239558.000,0,5,NULL,logkr2,NULL,NULL
496,KARAWANG,52,PNP,Z3D017,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:35:35.803,logkr2
497,KARAWANG,52,PNP,Z3D018,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:35:49.863,logkr2
498,KARAWANG,52,PNP,Z3D012,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:36:30.323,logkr2
499,KARAWANG,52,PNP,Z3D013,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:36:41.943,logkr2
500,KARAWANG,52,PNP,Z3D014,0.000,0.000,365000.000,0,4,NULL,logkr2,2018-10-11 19:37:07.720,logkr2
501,SWADAYA,53,PNP,Z3D004,0.000,0.000,65500.000,0,1,NULL,logkr2,2020-06-05 11:17:28.380,mis2
502,KARAWANG,53,PNP,Z3D004,0.000,0.000,70000.000,0,4,NULL,logkr2,2018-09-30 19:37:55.583,logkr2
503,KARAWANG,64,PNP,Z3D015,0.000,0.000,65000.000,0,1,NULL,logkr2,NULL,NULL
504,KARAWANG,64,PNP,Z3D016,0.000,0.000,65000.000,0,1,NULL,logkr2,NULL,NULL
505,KARAWANG,64,PNP,Z3D017,0.000,0.000,65000.000,0,1,NULL,logkr2,NULL,NULL
506,KARAWANG,64,PNP,Z3D018,0.000,0.000,65000.000,0,1,NULL,logkr2,NULL,NULL
507,KARAWANG,64,PNP,Z3D012,0.000,0.000,65000.000,0,1,NULL,logkr2,NULL,NULL
508,KARAWANG,64,PNP,Z3D013,0.000,0.000,65000.000,0,1,NULL,logkr2,NULL,NULL
509,KARAWANG,64,PNP,Z3D014,0.000,0.000,65000.000,0,1,NULL,logkr2,NULL,NULL
520,SWADAYA,79,PNP,Z3D004,0.000,0.000,73500.000,0,1,NULL,logkr2,2020-06-05 11:31:13.197,mis2
521,SWADAYA,24,SBT,Z3D006,15000000.000,0.000,0.000,0,7,NULL,logkr2,2019-12-10 13:58:38.957,logkr2
523,SWADAYA,58,SBT,Z3D006,18500000.000,0.000,0.000,0,7,NULL,logkr2,2019-10-14 17:10:57.777,logkr2
524,SWADAYA,58,SBT,Z3D010,43500000.000,0.000,0.000,0,7,NULL,logkr2,NULL,NULL
525,SWADAYA,132,SBT,Z3D006,18000000.000,0.000,0.000,0,14,NULL,logkr2,2019-12-10 14:00:08.787,logkr2
526,SWADAYA,132,SBT,Z3D013,36000000.000,0.000,0.000,0,7,NULL,logkr2,2019-12-10 14:00:31.087,logkr2
527,KARAWANG,24,SBT,Z3D006,15000000.000,0.000,0.000,0,7,NULL,logkr2,2019-12-10 13:58:21.957,logkr2
529,KARAWANG,58,SBT,Z3D006,18500000.000,0.000,0.000,0,7,NULL,logkr2,2019-10-14 17:10:45.540,logkr2
530,KARAWANG,58,SBT,Z3D010,43500000.000,0.000,0.000,0,7,NULL,logkr2,NULL,NULL
531,KARAWANG,132,SBT,Z3D006,18000000.000,0.000,0.000,0,14,NULL,logkr2,2019-12-10 13:59:20.660,logkr2
532,KARAWANG,132,SBT,Z3D013,36000000.000,0.000,0.000,0,7,NULL,logkr2,2019-12-10 13:59:41.600,logkr2
533,SWADAYA,3,SJT,LCL,0.000,0.000,680000.000,0,17,NULL,logkr2,NULL,NULL
534,SWADAYA,4,SJT,LCL,0.000,0.000,37000.000,0,17,NULL,logkr2,NULL,NULL
535,SWADAYA,15,SJT,Z3D006,9610000.000,0.000,0.000,0,5,NULL,logkr2,NULL,NULL
536,SWADAYA,15,SJT,Z3D007,15060000.000,0.000,0.000,0,5,NULL,logkr2,NULL,NULL
537,SWADAYA,30,SJT,LCL,0.000,0.000,280000.000,0,14,NULL,logkr2,NULL,NULL
