10843,Z3D015,E8T,B 9243 QZ,",",2019-05-11 00:05:47.543,nlocsd3,NULL,NULL,",",",",",",3D1010,1
10844,Z3D004,PNP,H 1595 WF,,2019-05-11 03:43:09.403,nlockr1,NULL,NULL,,,,,1
10845,Z3D016,DSE,BG 8386 UY,,2019-05-11 23:17:39.027,nlockr1,NULL,NULL,,,,,1
10846,Z3D013,DSE,BG 9419 IE,,2019-05-12 08:50:07.227,nlockr1,NULL,NULL,,,,3D1023,1
10847,Z3D013,TKP,BG 8419 IE,,2019-05-12 08:51:02.387,nlockr1,2019-07-11 19:52:05.497,nlockr1,,,,3D1023,1
10848,Z3D018,SAM,BE 9579 CN,,2019-05-13 15:18:17.427,nlockr1,NULL,NULL,,,,,1
10849,Z3D003,SOM,N 8623 UP,,2019-05-13 19:13:08.337,nlocsby2,NULL,NULL,,,,,1
10850,Z3D006,TPI,B 9485 JH,,2019-05-14 07:31:42.057,nlockr1,NULL,NULL,,,,,1
10851,Z3D006,WLN,B 9758 UIY,",",2019-05-14 08:45:48.833,NLOCSD4,2019-05-15 10:53:47.887,nlockr1,,,,3D1035,1
10855,Z3D006,WLN,B 9758_UIY,5554777565457,2019-05-14 09:29:41.587,NLOCSD4,NULL,NULL,5544487514455,",",",",3D1035,1
10856,Z3D006,WJU,B 9069 TEJ,",",2019-05-14 16:13:06.437,NLOCSD4,NULL,NULL,",",",",",",3D1028,1
10857,Z3D016,SOM,K 1514 AK,,2019-05-14 17:16:03.640,nlockr1,NULL,NULL,,,,,1
10858,Z3D009,WJU,B 9471 UEI,,2019-05-14 19:09:33.593,nlockr1,NULL,NULL,,,,3D1021,1
10859,Z3D026,GCL,B 9518 KXS,,2019-05-15 01:15:41.803,nlockr1,2019-11-19 16:02:19.530,nlockr1,,,,3D1010,1
10860,Z3D006,WLN,B 9758 UIX,,2019-05-15 10:50:15.337,nlockr1,NULL,NULL,,,,,1
10861,Z3D006,WLN,B 9487 IG,,2019-05-15 10:50:53.637,nlockr1,NULL,NULL,,,,,1
10862,Z3D013,TKP,BG 9415 IE,,2019-05-15 18:09:12.470,nlockr1,NULL,NULL,,,,,1
10863,Z3D006,BMA,B 9184 BEK,,2019-05-16 01:57:18.413,nlockr1,NULL,NULL,,,,3D1027,1
10864,Z3D013,PNP,N 9544 UR,,2019-05-16 06:36:22.710,nlocsd3,NULL,NULL,0,,,3D2020,1
10865,Z3D002,PNP,T 9108_DL,",",2019-05-16 09:59:55.777,nlocsd3,NULL,NULL,",",",",",",3D1010,1
10866,Z3D016,DSE,BG 8741 IJ,,2019-05-16 11:28:08.100,nlockr1,NULL,NULL,,,,,1
10867,Z3D013,PNP,AE 8293 UP,.,2019-05-17 04:31:43.197,nlocsd3,NULL,NULL,1,,,3D2020,1
10868,Z3D006,TPI,B 9663 UIV,,2019-05-17 09:47:51.560,nlockr1,NULL,NULL,,,,,1
10869,Z3D018,SAM,BE 8411 YM,",",2019-05-17 15:55:07.437,nlocsd3,2019-07-13 19:28:25.740,nlockr1,,,,3D1025,1
10870,Z3D009,YAN,B 9811 UEH,,2019-05-17 17:25:32.227,nlockr1,NULL,NULL,,,,,1
10871,LCL,WLN,L 9523 UX,,2019-05-18 09:44:51.993,nlocsby2,NULL,NULL,,,,,1
10872,Z3D018,SAM,BE 9692 RI,",",2019-05-18 10:58:25.347,nlocsd3,NULL,NULL,",",",",",",3D1025,1
10873,Z3D006,WLN,L 8425 UL,,2019-05-18 14:48:14.217,nlocsby2,NULL,NULL,,,,,1
10874,Z3D006,TPI,B 9448 TEI,,2019-05-18 14:55:20.280,nlockr1,NULL,NULL,,,,,1
10875,Z3D013,DSE,B 9003 BYU,,2019-05-19 09:09:27.407,nlockr1,2019-05-19 09:26:09.380,nlockr1,,,,,1
10876,Z3D013,DSE,BG 8812 TO,,2019-05-19 09:09:48.783,nlockr1,NULL,NULL,,,,,1
10877,Z3D014,PNP,BE 9038 CT,,2019-05-19 13:50:41.360,nlockr1,NULL,NULL,,,,,1
10878,Z3D006,WLN,B 9587 OJ,,2019-05-20 11:20:09.890,nlockr1,NULL,NULL,,,,3D1035,1
10879,Z3D004,PNP,B_9218 TCI,,2019-05-20 22:01:52.683,nlockr1,NULL,NULL,,,,,1
10880,Z3D014,E8T,B 9863 TYU,,2019-05-20 22:53:53.047,nlockr1,NULL,NULL,,,,,1
10881,Z3D001,MTM,B 9229_NAI,",",2019-05-21 04:38:24.817,nlocsd3,NULL,NULL,",",",",",",3D1010,1
10882,Z3D004,PNP,DK_8133 GQ,.,2019-05-21 08:47:03.700,nlocsd3,NULL,NULL,0,,,3D1042,1
10883,Z3D016,DSL,BG 8784 IL,,2019-05-21 22:20:35.157,nlockr1,2019-10-11 16:47:12.943,nlockr1,,,,,1
10884,Z3D003,E8T,B 9754_TYT,",",2019-05-21 23:17:34.930,nlocsd3,NULL,NULL,",",",",",",3D1010,1
10885,Z3D015,E8T,B 9243 OZ,,2019-05-22 07:49:34.327,nlockr1,NULL,NULL,,,,,1
10886,Z3D013,SAM,BE 8684 BV,.,2019-05-22 11:34:50.047,nlocsd3,NULL,NULL,06727201,,,3D1025,1
10889,Z3D016,DSE,BG 8784_IL,,2019-05-22 14:53:36.507,nlockr1,NULL,NULL,,,,3D1023,1
10890,Z3D013,TKP,BG 8617 IR,,2019-05-22 19:13:46.420,nlockr1,NULL,NULL,,,,3D1023,1
10891,Z3D006,YAN,B 9900 UIZ,,2019-05-22 21:53:16.937,nlockr1,NULL,NULL,,,,,1
10892,Z3D016,STR,BK 9474 EN,,2019-05-23 14:20:35.357,nlockr1,NULL,NULL,,,,3D1027,1
10893,Z3D001,MTM,B_9827 GO,",",2019-05-24 00:39:10.697,NLOCSD4,NULL,NULL,",",",",",",3D1010,1
10894,Z3D006,TPI,B 9057 UEM,",",2019-05-24 21:26:43.690,NLOCSD4,NULL,NULL,",",",",",",3D1010,1
10895,Z3D015,MPL,B 9549 KYX,,2019-05-24 23:04:35.070,nlockr1,NULL,NULL,,,,,1
10896,Z3D003,GST,B 9698 BYZ,,2019-05-24 23:53:57.403,nlockr1,NULL,NULL,,,,,1
10897,Z3D004,PNP,B 9460 AC,,2019-05-25 03:41:15.437,nlockr1,NULL,NULL,,,,,1
10898,Z3D004,PNP,K_1472 TB,,2019-05-25 10:38:08.267,NLOCSD4,NULL,NULL,0,,,3D1020,1
10899,Z3D017,NLI,B 9750 SA,,2019-05-25 13:36:57.763,nlockr1,NULL,NULL,,,,3D1019,1
10900,Z3D017,NLI,S 9750 SA,,2019-05-25 13:37:47.670,nlockr1,NULL,NULL,,,,3D1019,1
10901,Z3D003,SOM,W_8337 M,,2019-05-25 16:56:21.240,nlocsby2,NULL,NULL,,,,,1
10902,Z3D016,STR,B 9889 BYX,,2019-05-25 17:24:56.510,nlockr1,NULL,NULL,,,,3D1027,1
10903,Z3D016,STR,B 9503 GYU,,2019-05-25 17:35:32.983,nlockr1,NULL,NULL,,,,3D1027,1
10904,Z3D016,STR,BK 9889 EE,,2019-05-25 17:53:30.757,nlockr1,2020-01-29 08:22:06.030,nlockr1,,,,,1
10905,Z3D015,PNP,DK 8047 GM,",",2019-05-25 21:24:09.080,NLOCSD4,NULL,NULL,",",",",",",3D1020,1
10906,Z3D004,SOM,L 8921 US,,2019-05-27 09:08:45.797,nlocsby2,NULL,NULL,,,,,1
10908,Z3D003,PNP,B_9218_TCI,,2019-05-28 02:30:00.300,nlockr1,NULL,NULL,,,,,1
10909,Z3D016,DSE,BE 8361 LV,,2019-05-28 04:11:48.053,nlockr1,NULL,NULL,,,,3D1023,1
10910,Z3D016,NLI,B_9879 BYX,,2019-05-28 09:33:06.867,nlockr1,NULL,NULL,,,,,1
10911,Z3D017,NLI,B_9350 KPA,,2019-05-28 09:43:54.067,nlockr1,NULL,NULL,,,,,1
10913,Z3D012,PNP,B 9109_BZ,,2019-05-28 15:01:50.947,nlocsd4,NULL,NULL,,,,3D1013,1
10914,Z3D003,GST,B 9751_BYY,,2019-05-28 15:47:24.733,nlockr1,NULL,NULL,,,,,1
10915,Z3D016,DSL,BG 8371 IH,,2019-05-28 16:25:47.180,nlockr1,2019-11-16 23:28:01.260,nlockr1,,,,,1
10916,Z3D015,TKP,BG 8027 DI,,2019-05-28 16:50:09.920,nlockr1,NULL,NULL,,,,,1
10917,Z3D026,E8T,B 9637_JF,,2019-05-28 20:34:36.923,nlockr1,NULL,NULL,,,,3D1010,1
10919,Z3D016,NLI,B 9584_FDD,,2019-05-28 22:52:25.720,nlockr1,NULL,NULL,,,,3D1080,1
10920,Z3D015,NLI,K 1556 JK,,2019-05-28 22:54:25.770,nlockr1,NULL,NULL,,,,,1
10921,Z3D002,PNP,T 9120_DL,,2019-05-28 23:19:13.477,nlockr1,NULL,NULL,,,,3D1010,1
10922,Z3D002,PNP,T 9114_DL,,2019-05-29 02:20:38.013,nlockr1,NULL,NULL,,,,,1
10923,Z3D022,STB,B 9215 UFX,,2019-06-10 18:03:31.030,nlockr1,NULL,NULL,,,,3D2727,1
10928,Z3D016,PNP,BE_9577 CB,,2019-06-12 03:08:59.117,nlockr1,NULL,NULL,,,,3D1016,1
10929,Z3D016,SOM,B 9350 KPA,,2019-06-12 17:34:09.183,nlockr1,NULL,NULL,,,,,1
10931,Z3D006,TPI,L 8195 US,,2019-06-13 17:04:39.400,nlockr1,NULL,NULL,,,,,1
10932,Z3D018,SAM,BE 8524 YM,,2019-06-14 08:34:38.370,nlockr2,NULL,NULL,,,,,1
10933,Z3D016,SOM,K 1808 BK,,2019-06-14 10:06:56.363,nlockr2,NULL,NULL,,,,,1
10934,Z3D003,NLI,AG 8788 GH,,2019-06-14 10:13:37.740,nlocsby2,NULL,NULL,,,,,1
10935,Z3D016,STR,B 9212 UVX,,2019-06-14 15:09:54.313,nlockr2,NULL,NULL,,,,,1
10936,Z3D009,WJU,B 9073 BEK,,2019-06-15 08:51:02.637,nlockr2,NULL,NULL,,,,,1
10937,Z3D009,WJU,B 9821 PEI,,2019-06-15 09:00:16.707,nlockr2,NULL,NULL,,,,,1
10938,Z3D009,WJU,B 9270 UIY,,2019-06-15 09:05:33.050,nlockr2,NULL,NULL,,,,,1
10939,Z3D009,WJU,B 9899 PEI,,2019-06-15 09:11:27.203,nlockr2,NULL,NULL,,,,,1
10940,Z3D009,WJU,B 9681 UO,,2019-06-15 09:25:04.627,nlockr2,NULL,NULL,,,,,1
10941,Z3D009,WJU,B 9730 PEI,,2019-06-15 09:37:03.150,nlockr2,NULL,NULL,,,,,1
10942,Z3D009,WJU,B 9904 PEI,,2019-06-15 09:40:21.947,nlockr2,NULL,NULL,,,,,1
10943,Z3D009,NLI,B 9066 PEH,,2019-06-15 10:25:57.677,nlockr2,NULL,NULL,,,,,1
10944,Z3D009,WJU,B 9055 TIP,,2019-06-15 11:35:51.080,nlockr2,NULL,NULL,,,,,1
10945,Z3D009,WJU,B 9906 PEI,,2019-06-15 11:47:55.730,nlockr2,NULL,NULL,,,,,1
10946,Z3D009,WJU,B 9868 PI,,2019-06-15 11:48:21.253,nlockr2,NULL,NULL,,,,,1
10947,Z3D006,TPI,L 8293 UQ,,2019-06-15 19:04:00.187,nlockr2,NULL,NULL,,,,3D1010,1
10948,Z3D015,SOM,B 9769 SYK,,2019-06-15 19:37:52.377,nlockr2,NULL,NULL,,,,3D8039,1
10949,Z3D006,TPI,L 8819 UQ,,2019-06-16 02:04:11.237,nlockr2,NULL,NULL,,,,3D1010,1
10950,Z3D015,NLI,BK 8768 DW,,2019-06-16 09:57:44.430,nlockr2,NULL,NULL,,,,,1
10952,Z3D009,STR,B 9938 BEI,,2019-06-17 07:55:17.783,nlockr1,NULL,NULL,,,,,1
10953,Z3D006,WLN,B 9759 UIY,,2019-06-17 10:00:14.827,nlockr1,NULL,NULL,,,,3D1010,1
10954,Z3D004,PNP,AD 1369 AP,.,2019-06-17 14:42:17.023,nlocsd3,2020-04-16 19:33:56.633,nlockr1,,,,3D1016,1
10955,Z3D013,PNP,P 9344 UY,,2019-06-17 18:56:13.920,nlockr1,NULL,NULL,,,,3D1020,1
10956,Z3D003,NLI,G 1501 PC,,2019-06-17 19:44:55.413,nlocsby2,NULL,NULL,,,,,1
10957,Z3D026,E8T,B 9101 SRO,,2019-06-17 21:29:10.243,nlockr1,2019-07-02 20:23:09.190,nlockr1,,,,,1
10958,Z3D003,NLI,W 8915 XF,,2019-06-18 21:20:24.637,nlocsby2,NULL,NULL,,,,,1
10959,Z3D013,DSE,BG 8931 LU,,2019-06-19 09:42:58.220,nlockr1,NULL,NULL,,,,,1
10960,Z3D013,DSE,BG 8937 LU,,2019-06-19 09:43:17.943,nlockr1,NULL,NULL,,,,,1
10963,Z3D016,DSE,BE 8933 LU,,2019-06-20 14:03:14.067,nlockr1,2019-07-11 04:02:18.027,nlockr1,,,,3D2323,1
10964,Z3D013,PNP,DK 8926 GO,,2019-06-20 19:43:19.143,nlockr1,NULL,NULL,,,,,1
10965,Z3D015,MPL,B 9544 KYX,,2019-06-21 19:09:59.010,nlockr1,NULL,NULL,,,,,1
10966,Z3D016,SOM,B 9015_QU,,2019-06-22 03:38:54.497,nlockr1,NULL,NULL,,,,,1
10967,Z3D015,NLI,B 9250 WE,,2019-06-22 08:19:40.623,nlockr1,NULL,NULL,,,,,1
10968,Z3D004,NLI,L 8881 UU,,2019-06-22 09:16:34.303,nlocsby2,NULL,NULL,,,,,1
10969,Z3D006,BMA,B 9621 MD,,2019-06-22 11:27:14.630,nlockr1,NULL,NULL,,,,3D1027,1
10970,Z3D006,WJU,L 8773 UK,,2019-06-22 13:59:52.680,nlocsby2,NULL,NULL,,,,,1
10971,Z3D006,SJT,S 9046 UU,,2019-06-24 13:27:48.340,nlocsby2,NULL,NULL,,,,,1
10972,Z3D006,BMA,B 9934 HB,,2019-06-24 14:28:37.763,nlockr1,NULL,NULL,,,,,1
10975,Z3D013,DSE,BE 8934 LU,,2019-06-25 09:58:00.587,nlockr1,NULL,NULL,,,,,1
10977,Z3D016,SAM,BE 9243 AD,,2019-06-25 15:46:42.547,nlockr1,NULL,NULL,,,,,1
10978,Z3D013,PNP,P 9623 UQ,,2019-06-25 19:38:11.473,nlockr1,NULL,NULL,,,,,1
10979,Z3D016,DSE,BE 8938 LU,,2019-06-26 01:32:52.657,nlockr1,NULL,NULL,,,,,1
10980,Z3D009,TKP,B_9922 UEL,,2019-06-26 03:27:09.180,nlockr1,NULL,NULL,,,,,1
10981,Z3D013,DSE,BG 8933 LU,,2019-06-26 03:36:31.213,nlockr1,NULL,NULL,,,,,1
10982,Z3D013,TKP,BG 8852 KI,,2019-06-26 05:41:10.850,nlockr1,NULL,NULL,,,,,1
10983,Z3D013,TKP,BG 8436 KI,,2019-06-26 06:04:08.843,nlockr1,NULL,NULL,,,,,1
10984,Z3D015,PNP,BE 9577_CB,.,2019-06-26 11:07:39.313,Nlocsd3,NULL,NULL,.,.,.,3D1016,1
10987,Z3D003,SOM,P 9303 UK,,2019-06-27 09:21:47.313,nlocsby2,NULL,NULL,,,,,1
10988,Z3D006,WLN,B 9742 SZ,,2019-06-27 10:44:42.117,nlockr1,NULL,NULL,,,,,1
10989,Z3D016,SOM,D 8524 BN,,2019-06-27 13:11:10.987,nlockr1,NULL,NULL,,,,,1
10990,Z3D018,NLI,B_9984 PEH,,2019-06-27 20:27:21.030,NLOCSD4,NULL,NULL,,,,3D1019,1
10991,Z3D006,WLN,B 9049 UEA,.,2019-06-28 00:11:17.037,NLOCSD4,NULL,NULL,11529385,,,3D1035,1
10992,Z3D016,DSE,BG 8138 IX,",",2019-06-28 16:56:16.543,NLOCSD4,NULL,NULL,",",",",",",3D1023,1
10993,Z3D001,MTM,B 9221 BVT,,2019-06-28 17:41:15.827,logsd3,NULL,NULL,,,,3D1010,1
10994,Z3D001,MTM,B 9116 BVT,,2019-06-28 17:41:49.187,logsd3,NULL,NULL,,,,3D1010,1
10995,Z3D001,MTM,B 9213 NAI,,2019-06-28 17:43:24.113,logsd3,NULL,NULL,,,,3D1010,1
10996,Z3D001,MTM,B 9112 NAI,,2019-06-28 17:43:48.657,logsd3,NULL,NULL,,,,3D1010,1
10997,Z3D001,MTM,B 9332 NDA,,2019-06-28 17:44:25.550,logsd3,NULL,NULL,,,,3D1010,1
10998,Z3D001,MTM,B 9015 ZAD,,2019-06-28 17:45:07.957,logsd3,NULL,NULL,,,,3D1010,1
10999,Z3D001,MTM,B 9336 GO,,2019-06-28 17:45:45.943,logsd3,NULL,NULL,,,,3D1010,1
11000,Z3D001,MTM,B 9114 BVT,,2019-06-28 17:46:30.990,logsd3,NULL,NULL,,,,3D1010,1
11001,Z3D001,MTM,B 9321 NAS,,2019-06-28 17:47:15.333,logsd3,NULL,NULL,,,,3D1010,1
11002,Z3D001,MTM,B 9111 NAS,,2019-06-28 17:48:08.727,logsd3,NULL,NULL,,,,3D1010,1
11003,Z3D002,MTM,B 9117 BYT,,2019-06-28 17:51:04.603,logsd3,NULL,NULL,,,,3D1010,1
11004,Z3D002,MTM,B 9231 TYT,,2019-06-28 17:51:31.900,logsd3,NULL,NULL,,,,3D1010,1
11005,Z3D002,MTM,B9006 TYT,,2019-06-28 17:51:57.200,logsd3,NULL,NULL,,,,3D1010,1
11006,Z3D002,MTM,B 9328 BYT,,2019-06-28 17:52:28.120,logsd3,NULL,NULL,,,,3D1010,1
11007,Z3D002,MTM,B 9821 BVT,,2019-06-28 17:53:36.920,logsd3,NULL,NULL,,,,3D1010,1
11008,Z3D002,MTM,B 9211 BYT,,2019-06-28 17:54:10.363,logsd3,NULL,NULL,,,,3D1010,1
11009,Z3D002,MTM,B 9217 BYT,,2019-06-28 17:54:42.863,logsd3,NULL,NULL,,,,3D1010,1
11010,Z3D002,MTM,B 9318 BYT,,2019-06-28 17:55:10.160,logsd3,NULL,NULL,,,,3D1010,1
11011,Z3D002,MTM,B 9866 BYT,,2019-06-28 17:55:38.223,logsd3,NULL,NULL,,,,3D1010,1
11012,Z3D002,MTM,B 9802 BYT,,2019-06-28 17:56:10.803,logsd3,NULL,NULL,,,,3D1010,1
11013,Z3D018,SAM,BE 8190 BV,,2019-06-28 20:15:36.427,nlockr1,NULL,NULL,,,,3D1029,1
11014,Z3D003,SOM,N 8485 G,,2019-06-28 20:52:20.683,nlocsby2,NULL,NULL,,,,,1
11017,Z3D002,E8T,B_9252 SC,,2019-06-28 22:34:46.493,nlockr1,NULL,NULL,,,,,1
11018,Z3D013,E8T,B_9235 AU,,2019-06-28 23:16:48.427,nlockr1,NULL,NULL,,,,,1
11020,Z3D004,MTM,B 9668 TYT,,2019-06-28 23:47:22.577,logsd3,NULL,NULL,,,,3D1010,1
11021,Z3D004,MTM,B 9962 TTY,,2019-06-28 23:47:53.343,logsd3,NULL,NULL,,,,3D1010,1
11022,Z3D003,NLI,S 9218 P,,2019-06-29 14:33:24.427,nlocsby2,NULL,NULL,,,,,1
11024,Z3D003,NLI,AA 1431 MF,,2019-06-29 16:23:37.227,nlocsby2,NULL,NULL,,,,,1
11025,Z3D006,TPI,AG 8908 UB,,2019-06-29 20:13:05.570,nlockr1,2020-01-28 07:59:49.157,nlockr1,,,,,1
11026,Z3D009,WJU,B 9878 PEI,,2019-07-02 08:01:49.347,nlockr1,NULL,NULL,,,,,1
11027,Z3D003,NLI,L 8573 AB,,2019-07-02 08:48:18.787,nlocsby2,NULL,NULL,,,,,1
11028,Z3D003,NLI,W 8270 D,,2019-07-02 14:34:44.427,nlocsby2,NULL,NULL,,,,,1
11029,Z3D002,MTM,B 9606_BYZ,,2019-07-02 15:03:58.437,NLOCSD4,NULL,NULL,,,,3D1010,1
11030,Z3D013,TKP,BG 8248 IM,,2019-07-02 16:44:08.263,nlockr1,NULL,NULL,,,,3D1023,1
11031,Z3D009,WJU,B 9774 TEI,,2019-07-03 07:41:55.883,nlockr1,NULL,NULL,,,,,1
11032,Z3D009,WJU,B 9850 PEI,,2019-07-03 07:46:52.087,nlockr1,2019-07-03 09:11:27.883,nlockr1,,,,,1
11033,Z3D006,TPI,B 9999 BEH,,2019-07-03 10:38:41.463,nlockr1,2019-07-03 13:56:29.583,nlockr1,,,,,1
11034,Z3D003,GST,B 9695 BYZ,.,2019-07-03 16:07:01.293,nlocsd3,NULL,NULL,18354677,,,3D1010,1
11035,Z3D001,NLI,L 9642 BE,,2019-07-05 16:04:26.593,NLOCSBY2,NULL,NULL,,,,,1
11036,Z3D016,DSE,BG 8143 IX,,2019-07-06 22:27:51.647,nlockr1,NULL,NULL,,,,3D1023,1
11039,Z3D016,SAM,BE 8489 YO,,2019-07-09 15:13:54.673,nlockr1,NULL,NULL,,,,,1
11040,Z3D013,DSE,BE 8550 LY,,2019-07-10 23:56:24.907,nlockr1,NULL,NULL,,,,,1
11042,Z3D013,DSE,BE 8930 LU,,2019-07-11 00:00:19.850,nlockr1,NULL,NULL,,,,,1
11043,Z3D001,MTM,B_9268 BAQ,,2019-07-11 22:17:12.953,nlocsd3,NULL,NULL,,,,3D1010,1
11044,Z3D017,PNP,BM 8914 BU,,2019-07-12 19:26:18.133,nlockr1,2019-12-29 11:57:16.660,nlockr1,,,,,1
11045,Z3D016,SOM,G 1758 AA,,2019-07-13 16:21:29.167,nlockr1,NULL,NULL,,,,,1
11046,Z3D014,E8T,B 9266 WO,,2019-07-13 21:13:10.197,nlockr1,NULL,NULL,,,,,1
11047,Z3D015,MPL,B 9606 KYX,,2019-07-13 21:50:31.197,nlockr1,NULL,NULL,,,,,1
11048,Z3D013,TKP,BG 8247 IM,,2019-07-15 07:56:18.097,nlockr1,NULL,NULL,,,,,1
11049,Z3D013,TKP,BG 8032 UJ,,2019-07-15 08:40:26.053,nlockr1,NULL,NULL,,,,,1
11050,Z3D006,WLN,B 9667 DI,,2019-07-15 23:44:24.263,nlockr1,NULL,NULL,,,,3D1035,1
11051,Z3D013,TKP,BG 8270 IO,,2019-07-16 09:17:45.593,nlockr1,NULL,NULL,,,,,1
11052,Z3D002,MTM,B 9710 BYZ,.,2019-07-16 17:18:48.463,nlocsd3,NULL,NULL,18361646,,,3D1010,1
11053,Z3D002,MTM,B 9712 BYZ,.,2019-07-16 17:20:14.507,nlocsd3,NULL,NULL,18361647,,,3D1010,1
11054,Z3D002,MTM,B 9711 BYZ,,2019-07-16 17:21:27.763,nlocsd3,NULL,NULL,18361644,,,3D1010,1
11055,Z3D009,TKP,B 9917 UEI,,2019-07-16 18:51:25.963,nlockr1,NULL,NULL,,,,,1
11056,Z3D013,TKP,BG 8935 IM,,2019-07-16 18:59:09.167,nlockr1,2020-02-04 23:00:25.567,nlockr1,,,,,1
11063,Z3D001,NLI,N 9438 _UY,,2019-07-17 10:54:04.500,nlocsby2,NULL,NULL,,,,,1
11065,Z3D006,BMA,B 9937_VO,.,2019-07-17 11:19:48.660,nlocsd3,NULL,NULL,0746193,,,3D1037,1
11066,Z3D017,NLI,D 8524 BM,,2019-07-17 15:31:12.040,nlockr1,NULL,NULL,,,,,1
11067,Z3D013,PNP,DK 8713 GP,,2019-07-17 16:56:45.907,nlockr1,NULL,NULL,,,,,1
11068,Z3D002,MTM,B_9100 AU,",",2019-07-17 23:02:39.490,nlocsd3,NULL,NULL,",,",",",",",3D1010,1
11069,Z3D006,WLN,B 9573 RI,,2019-07-18 01:33:25.620,nlockr1,NULL,NULL,,,,3D1035,1
11070,Z3D009,SJT,B 9378 UEH,,2019-07-18 11:41:59.097,nlockr1,NULL,NULL,,,,,1
11071,Z3D004,SOM,AG 8764 UE,,2019-07-18 14:22:48.793,nlocsby2,2020-02-28 11:14:02.410,nlocsby2,,,,,1
11072,Z3D004,NLI,AG 8764_UE,,2019-07-18 14:23:29.813,nlocsby2,2019-12-07 15:32:08.010,nlocsby2,,,,,1
11073,Z3D006,WLN,L 8909 UK,,2019-07-19 14:19:00.637,nlocsby2,NULL,NULL,,,,,1
11074,Z3D013,PNP,BE 9573 UE,,2019-07-19 22:54:03.910,nlockr1,NULL,NULL,,,,,1
11076,Z3D021,PNP,DK_8084 GL,,2019-07-19 23:00:16.337,nlockr1,NULL,NULL,,,,,1
11077,Z3D013,E8T,B_9266 WO,,2019-07-20 01:52:31.963,nlockr1,NULL,NULL,,,,,1
11078,Z3D013,E8T,BE_9235 AU,,2019-07-20 02:26:06.660,nlockr1,NULL,NULL,,,,,1
11079,Z3D006,TPI,B 9988 BEH,,2019-07-20 02:44:16.270,nlockr1,NULL,NULL,,,,,1
11080,Z3D016,STR,B 9470 EN,.,2019-07-20 05:32:39.190,nlocsd3,NULL,NULL,.,.,.,3D1027,1
11081,Z3D006,YAN,B 9314 UWW,,2019-07-20 08:35:14.660,nlockr1,NULL,NULL,,,,,1
11082,Z3D006,TPI,B 9459 FEH,,2019-07-20 08:42:08.140,nlockr1,NULL,NULL,,,,,1
11084,Z3D004,NLI,W 8983 ND,,2019-07-20 11:15:16.137,nlocsby2,NULL,NULL,,,,,1
11086,Z3D013,TKP,BG 8919 ZU,,2019-07-20 13:56:50.230,nlockr1,2020-02-22 21:27:39.557,nlockr1,,,,,1
11087,Z3D006,PET,B 9868 UEL,,2019-07-20 17:00:42.510,nlockr1,NULL,NULL,,,,,1
11088,Z3D006,TPI,B 9036 UO,,2019-07-21 01:22:32.537,nlockr1,NULL,NULL,,,,3D1010,1
11089,Z3D009,SJT,B 9172 JZ,,2019-07-21 02:02:37.190,nlockr1,NULL,NULL,,,,,1
11090,Z3D006,TPI,B 9977 AU,,2019-07-22 07:58:09.720,nlockr1,NULL,NULL,,,,,1
11091,Z3D026,GST,B 9979 BXS,.,2019-07-22 13:20:15.143,NLOCSD4,NULL,NULL,.,.,.,3D1038,1
11092,Z3D012,GST,B 9979_BXS,",",2019-07-22 15:18:01.620,NLOCSD4,NULL,NULL,",",",",",",3D1038,1
11093,Z3D004,PNP,K 1380 F,,2019-07-22 16:52:16.277,nlockr1,NULL,NULL,,,,,1
11097,Z3D004,GST,B 9697 BYZ,,2019-07-22 19:50:47.497,NLOCSD4,NULL,NULL,18359515,,,3D1038,1
11098,Z3D017,NLI,K 1537 RB,,2019-07-22 22:03:42.900,nlockr1,NULL,NULL,,,,,1
11100,Z3D017,SOM,B 9089 NW,,2019-07-23 19:26:48.597,nlockr1,NULL,NULL,,,,,1
11101,Z3D006,WLN,B 9853 ZJ,,2019-07-24 01:30:01.430,nlockr1,NULL,NULL,,,,,1
11102,Z3D003,GST,B 9385 BYZ,,2019-07-24 01:33:00.730,nlockr1,NULL,NULL,,,,,1
11103,Z3D003,GST,B 9844 SYN,,2019-07-24 01:33:30.230,nlockr1,NULL,NULL,,,,,1
11104,Z3D015,PNP,BM 8742 AM,,2019-07-25 13:49:58.150,nlockr1,NULL,NULL,,,,,1
11105,Z3D004,PNP,T 9160 DL,,2019-07-26 19:48:34.137,nlockr1,2019-08-06 23:39:46.617,nlockr1,,,,,1
11106,Z3D004,PNP,K 1896 CK,,2019-07-26 20:08:01.963,nlockr1,NULL,NULL,,,,,1
11107,Z3D002,PNP,T 9515 DF,,2019-07-26 21:34:32.717,nlockr1,NULL,NULL,,,,,1
11108,Z3D002,PNP,T 9516 DF,,2019-07-27 03:04:45.970,nlockr1,NULL,NULL,,,,,1
11109,Z3D006,TPI,B 9435 SEH,,2019-07-27 08:02:50.253,nlockr1,NULL,NULL,,,,,1
11110,Z3D016,SOM,B 9874 SYK,,2019-07-27 16:39:10.937,nlockr1,NULL,NULL,,,,,1
11111,Z3D004,PNP,BE 8785 IT,,2019-07-27 19:08:35.583,nlocsd4,2020-06-06 19:04:58.840,nlockr1,,,,3D1014,1
11113,Z3D003,E8T,B 9755_TYT,,2019-07-28 01:00:16.440,nlockr1,NULL,NULL,,,,,1
